BRAND,NAME,TYPE,MATERIAL,SPEED,GLIDE,TURN,FADE
Innova,TeeDevil,Distance Driver,Star,12,5,-1,2
Innova,TeeRex,Distance Driver,Star,11,4,0,4
Innova,Tern,Distance Driver,Champion,12,6,-3,2
Innova,Tern,Distance Driver,Echo Star,12,6,-3,2
Innova,Tern,Distance Driver,Glow Champion,12,6,-3,2
Innova,Tern,Distance Driver,GStar,12,6,-3,2
Innova,Tern,Distance Driver,Star,12,6,-3,2
Innova,Tern,Distance Driver,StarLite,12,6,-3,2
Innova,Thunderbird,Distance Driver,Champion,9,5,0,2
Innova,Thunderbird,Distance Driver,Dx,9,5,0,2
Innova,Thunderbird,Distance Driver,Glow Champion,9,5,0,2
Innova,Thunderbird,Distance Driver,GStar,9,5,0,2
Innova,Thunderbird,Distance Driver,Metal Flake,9,5,0,2
Innova,Valkyrie,Distance Driver,CE,9,4,-2,2
Innova,Valkyrie,Distance Driver,Champion,9,4,-2,2
Innova,Valkyrie,Distance Driver,DX,9,4,-2,2
Innova,Valkyrie,Distance Driver,Echo Star,9,4,-2,2
Innova,Valkyrie,Distance Driver,Glow,9,4,-2,2
Innova,Valkyrie,Distance Driver,Glow Champion,9,4,-2,2
Innova,Valkyrie,Distance Driver,GStar,9,4,-2,2
Innova,Valkyrie,Distance Driver,Pro,9,4,-2,2
Innova,Valkyrie,Distance Driver,Star,9,4,-2,2
Innova,Valkyrie,Distance Driver,StarLite,9,4,-2,2
Innova,Viking,Distance Driver,Champion,9,4,-1,2
Innova,Viking,Distance Driver,DX,9,4,-1,2
Innova,Vulcan,Distance Driver,Blizzard Champion,13,5,-4,2
Innova,Vulcan,Distance Driver,Champion,13,5,-4,2
Innova,Vulcan,Distance Driver,Pro,13,5,-4,2
Innova,Vulcan,Distance Driver,Star,13,5,-4,2
Innova,Wahoo,Distance Driver,R-Pro,12,6,-2,2
Innova,Wraith,Distance Driver,Blizzard Champion,11,5,-1,3
Innova,Wraith,Distance Driver,Champion,11,5,-1,3
Innova,Wraith,Distance Driver,DX,11,5,-1,3
Innova,Wraith,Distance Driver,Echo Star,11,5,-1,3
Innova,Wraith,Distance Driver,GStar,11,5,-1,3
Innova,Wraith,Distance Driver,Pro,11,5,-1,3
Innova,Wraith,Distance Driver,Star,11,5,-1,3
Innova,Wraith,Distance Driver,StarLite,11,5,-1,3
Innova,XCaliber,Distance Driver,Champion,12,5,0,4
Innova,XCaliber,Distance Driver,Echo Star,12,5,0,4
Innova,XCaliber,Distance Driver,Star,12,5,0,4
Innova,Archangel,Fairway Driver,DX,8,6,-4,1
Innova,Archangel,Fairway Driver,XT,8,6,-4,1
Innova,Banshee,Fairway Driver,Champion,7,3,0,3
Innova,Banshee,Fairway Driver,DX,7,3,0,3
Innova,Banshee,Fairway Driver,GStar,7,3,0,3
Innova,Banshee,Fairway Driver,KC Pro,7,3,0,3
Innova,Cheetah,Fairway Driver,DX,6,4,-2,2
Innova,Cheetah,Fairway Driver,KC Pro,6,4,-2,2
Innova,Cheetah,Fairway Driver,Star,6,4,-2,2
Innova,Dragon,Fairway Driver,DX,8,5,-2,2
Innova,Eagle,Fairway Driver,CE,7,4,-1,3
Innova,Eagle,Fairway Driver,Champion,7,4,-1,3
Innova,Eagle,Fairway Driver,DX,7,4,-1,3
Innova,Eagle,Fairway Driver,Glow Champion,7,4,-1,3
Innova,Eagle,Fairway Driver,KC Pro,7,4,-1,3
Innova,Eagle,Fairway Driver,Star,7,4,-1,3
Innova,Gazelle,Fairway Driver,DX,6,4,0,2
Innova,Gazelle,Fairway Driver,GStar,6,4,0,2
Innova,Gazelle,Fairway Driver,KC Pro,6,4,0,2
Innova,Gazelle,Fairway Driver,Star,6,4,0,2
Innova,Leopard,Fairway Driver,CE,6,5,-2,1
Innova,Leopard,Fairway Driver,Champion,6,5,-2,1
Innova,Leopard,Fairway Driver,DX,6,5,-2,1
Innova,Leopard,Fairway Driver,Echo Star,6,5,-2,1
Innova,Leopard,Fairway Driver,GStar,6,5,-2,1
Innova,Leopard,Fairway Driver,Pro,6,5,-2,1
Innova,Leopard,Fairway Driver,Pro Line,6,5,-2,1
Innova,Leopard,Fairway Driver,Star,6,5,-2,1
Innova,TeeBird,Fairway Driver,CE,7,5,0,2
Innova,TeeBird,Fairway Driver,Champion,7,5,0,2
Innova,TeeBird,Fairway Driver,DX,7,5,0,2
Innova,TeeBird,Fairway Driver,Echo Star,7,5,0,2
Innova,TeeBird,Fairway Driver,Glow,7,5,0,2
Innova,TeeBird,Fairway Driver,Glow Champion,7,5,0,2
Innova,TeeBird,Fairway Driver,GStar,7,5,0,2
Innova,TeeBird,Fairway Driver,KC Pro,7,5,0,2
Innova,TeeBird,Fairway Driver,Star,7,5,0,2
Innova,TeeBird,Fairway Driver,StarLite,7,5,0,2
Innova,TeeBird+,Fairway Driver,Champion,7,5,0,2
Innova,TeeBird+,Fairway Driver,DX,7,5,0,2
Innova,TeeBird+,Fairway Driver,GStar,7,5,0,2
Innova,TeeBird3,Fairway Driver,GStar,8,4,0,2
Innova,TeeBird3,Fairway Driver,Metal Flake,8,4,0,2
Innova,TL,Fairway Driver,Champion,7,5,0,1
Innova,TL,Fairway Driver,GStar,7,5,0,1
Innova,TL,Fairway Driver,Star,7,5,0,1
Innova,TL3,Fairway Driver,GStar,8,4,0,1
Innova,Viper,Fairway Driver,DX,6,4,1,5
Innova,Viper,Fairway Driver,Star,6,4,1,5
Innova,Whippet,Fairway Driver,DX,6,3,1,5
Innova,Whippet,Fairway Driver,Glow Champion,6,3,1,5
Innova,Whippet,Fairway Driver,KC Pro,6,3,1,5
Innova,Whippet,Fairway Driver,Star,6,3,1,5
Innova,Atlas,Mid-range,Champion,5,4,0,1
Innova,Atlas,Mid-range,Star,5,4,0,1
Innova,Atlas,Mid-range,XT,5,4,0,1
Innova,Bulldog,Mid-range,R-Pro,4,3,0,2
Innova,Cobra,Mid-range,Champion,4,5,-2,2
Innova,Cobra,Mid-range,DX,4,5,-2,2
Innova,Cobra,Mid-range,Glow Champion,4,5,-2,2
Innova,Cobra,Mid-range,Pro Line,4,5,-2,2
Innova,Cobra,Mid-range,Star,4,5,-2,2
Innova,Coyote,Mid-range,Champion,4,5,0,1
Innova,Coyote,Mid-range,Star,4,5,0,1
Innova,Cro,Mid-range,Champion,5,3,0,2
Innova,Cro,Mid-range,DX,5,3,0,2
Innova,Cro,Mid-range,R-Pro,5,3,0,2
Innova,Cro,Mid-range,Star,5,3,0,2
Innova,Foxbat,Mid-range,Star,5,6,-1,0
Innova,Gator,Mid-range,Champion,5,2,0,3
Innova,Gator,Mid-range,DX,5,2,0,3
Innova,Gator,Mid-range,Glow Champion,5,2,0,3
Innova,Gator,Mid-range,GStar,5,2,0,3
Innova,Gator,Mid-range,Metal Flake,5,2,0,3
Innova,Gator,Mid-range,Star,5,2,0,3
Innova,King Cobra,Mid-range,Champion,4,5,0,2
Innova,Kite,Mid-range,Champion,5,6,-3,1
Innova,Kite,Mid-range,DX,5,6,-3,1
Innova,Kite,Mid-range,Echo Star,5,6,-3,1
Innova,Kite,Mid-range,Star,5,6,-3,1
Innova,Lycan,Mid-range,Star,4,5,0,1
Innova,Mako,Mid-range,Echo Star,4,5,0,0
Innova,Mako,Mid-range,Glow Champion,4,5,0,0
Innova,Mako,Mid-range,Star,4,5,0,0
Innova,Mako,Mid-range,XT,4,5,0,0
Innova,Mako3,Mid-range,Champion,5,5,0,0
Innova,Mako3,Mid-range,GStar,5,5,0,0
Innova,Panther,Mid-range,Champion,5,4,-2,1
Innova,Rancho Roc,Mid-range,Star,4,4,0,3
Innova,Roc,Mid-range,DX,4,4,0,3
Innova,Roc,Mid-range,Glow,4,4,0,3
Innova,Roc,Mid-range,KC Pro,4,4,0,3
Innova,Roc,Mid-range,XT,4,4,0,3
Innova,Roc+,Mid-range,Champion,4,5,0,2
Innova,Roc+,Mid-range,DX,4,5,0,2
Innova,Roc+,Mid-range,R-Pro,4,5,0,2
Innova,Roc3,Mid-range,Champion,5,4,0,3
Innova,Roc3,Mid-range,DX,5,4,0,3
Innova,Roc3,Mid-range,Glow Champion,5,4,0,3
Innova,Roc3,Mid-range,GStar,5,4,0,3
Innova,Roc3,Mid-range,McPro,5,4,0,3
Innova,Roc3,Mid-range,Metal Flake,5,4,0,3
Innova,Roc3,Mid-range,Star,5,4,0,3
Innova,San Marino Roc,Mid-range,Star,4,4,0,3
Innova,Shark,Mid-range,Champion,4,4,0,2
Innova,Shark,Mid-range,DX,4,4,0,2
Innova,Shark,Mid-range,GStar,4,4,0,2
Innova,Shark,Mid-range,Star,4,4,0,2
Innova,Shark,Mid-range,XT,4,4,0,2
Innova,Shark3,Mid-range,Champion,5,4,0,2
Innova,Skeeter,Mid-range,Champion,5,5,-1,1
Innova,Skeeter,Mid-range,DX,5,5,-1,1
Innova,Skeeter,Mid-range,GStar,5,5,-1,1
Innova,Skeeter,Mid-range,R-Pro,5,5,-1,1
Innova,Skeeter,Mid-range,Star,5,5,-1,1
Innova,Spider,Mid-range,Champion,5,3,0,1
Innova,Spider,Mid-range,DX,5,3,0,1
Innova,Spider,Mid-range,Pro Line,5,3,0,1
Innova,Spider,Mid-range,Star,5,3,0,1
Innova,Stingray,Mid-range,DX,4,5,-3,1
Innova,Stingray,Mid-range,Star,4,5,-3,1
Innova,Super Stingray,Mid-range,Champion,4,5,-1,1
Innova,VRoc,Mid-range,Champion,4,4,0,1
Innova,VRoc,Mid-range,DX,4,4,0,1
Innova,VRoc,Mid-range,GStar,4,4,0,1
Innova,VRoc,Mid-range,Metal Flake,4,4,0,1
Innova,VRoc,Mid-range,Star,4,4,0,1
Innova,Wolf,Mid-range,DX,4,3,-4,1
Innova,Wombat,Mid-range,Champion,5,6,-1,0
Innova,Wombat,Mid-range,GStar,5,6,-1,0
Innova,Aero,Putt/Approach,DX,3,6,0,0
Innova,Aviar,Putt/Approach,Champion,2,3,0,1
Innova,Aviar,Putt/Approach,DX,2,3,0,1
Innova,Aviar,Putt/Approach,Glow,2,3,0,1
Innova,Aviar,Putt/Approach,GStar,2,3,0,1
Innova,Aviar,Putt/Approach,KC Pro,2,3,0,2
Innova,Aviar,Putt/Approach,R-Pro,2,3,0,1
Innova,Aviar,Putt/Approach,Star,2,3,0,1
Innova,Aviar,Putt/Approach,XT,2,3,0,1
Innova,Aviar,Putt/Approach,Yeti Pro,2,3,0,1
Innova,Aviar Driver,Putt/Approach,Glow Champion,2,3,0,2
Innova,Aviar Driver,Putt/Approach,GStar,2,3,0,2
Innova,Aviar Driver,Putt/Approach,Star,2,3,0,2
Innova,Aviar Driver,Putt/Approach,XT,2,3,0,2
Innova,Aviar-X,Putt/Approach,JK Pro,2,3,0,2
Innova,Birdie,Putt/Approach,DX,1,2,0,0
Innova,Classic Aviar,Putt/Approach,DX,2,3,0,0
Innova,Classic Roc,Putt/Approach,DX,3,3,0,2
Innova,Classic Roc,Putt/Approach,Star,3,3,0,2
Innova,Colt,Putt/Approach,DX,3,4,-1,1
Innova,Colt,Putt/Approach,XT,3,4,-1,1
Innova,Dart,Putt/Approach,Champion,3,4,0,0
Innova,Dart,Putt/Approach,DX,3,4,0,0
Innova,Dart,Putt/Approach,Echo Star,3,4,0,0
Innova,Dart,Putt/Approach,GStar,3,4,0,0
Innova,Dart,Putt/Approach,Metal Flake,3,4,0,0
Innova,Dart,Putt/Approach,R-Pro,3,4,0,0
Innova,Dart,Putt/Approach,Star,3,4,0,0
Innova,Hydra,Putt/Approach,R-Pro,3,3,0,2
Innova,Nova,Putt/Approach,XT,2,3,0,0
Innova,Pig,Putt/Approach,Blizzard Champion,3,1,0,3
Innova,Pig,Putt/Approach,Pro,3,1,0,3
Innova,Pig,Putt/Approach,R-Pro,3,1,0,3
Innova,Polecat,Putt/Approach,DX,1,3,0,0
Innova,Polecat,Putt/Approach,R-Pro,1,3,0,0
Innova,Rhyno,Putt/Approach,Champion,2,1,0,3
Innova,Rhyno,Putt/Approach,DX,2,1,0,3
Innova,Rhyno,Putt/Approach,Glow Champion,2,1,0,3
Innova,Rhyno,Putt/Approach,GStar,2,1,0,3
Innova,Rhyno,Putt/Approach,Pro,2,1,0,3
Innova,Rhyno,Putt/Approach,Pro Line,2,1,0,3
Innova,Rhyno,Putt/Approach,R-Pro,2,1,0,3
Innova,Rhyno,Putt/Approach,Star,2,1,0,3
Innova,Sonic,Putt/Approach,DX,1,2,-4,0
Innova,Wedge,Putt/Approach,DX,3,3,-3,1
Innova,Wedge,Putt/Approach,Star,3,3,-3,1
Innova,Whale,Putt/Approach,Champion,2,3,0,1
Innova,Whale,Putt/Approach,DX,2,3,0,1
Innova,Whale,Putt/Approach,GStar,2,3,0,1
Innova,Whale,Putt/Approach,XT,2,3,0,1
Innova,XD,Putt/Approach,DX,3,4,-1,1
Innova,Zephyr,Putt/Approach,Blizzard Champion,2,3,0,0
Innova,Zephyr,Putt/Approach,DX,2,3,0,0
Kastaplast,Grym,Distance Driver,K1,13,5,-2,2
Kastaplast,Rask,Distance Driver,K1,14,3,0,4
Kastaplast,Kaxe,Fairway Driver,K1,6,4,0,3
Kastaplast,Kaxe,Fairway Driver,K2,6,4,0,3
Kastaplast,Kaxe Z,Fairway Driver,K1,6,5,0,2
Kastaplast,Kaxe Z,Fairway Driver,K2,6,5,0,2
Kastaplast,Berg,Putt/Approach,K1,1,1,0,2
Kastaplast,Berg,Putt/Approach,K2,1,1,0,2
Kastaplast,Berg,Putt/Approach,K3,1,1,0,2
Latitude 64,Ballista,Distance Driver,Gold,14,4,-1,4
Latitude 64,Ballista,Distance Driver,Snow,14,4,-1,4
Latitude 64,Blitz,Distance Driver,DecoDye,11,3,0,4
Latitude 64,Blitz,Distance Driver,Gold,11,3,0,4
Latitude 64,Blitz,Distance Driver,Opto,11,3,0,4
Latitude 64,Bolt,Distance Driver,DecoDye,13,6,-2,3
Latitude 64,Bolt,Distance Driver,Frost,13,6,-2,3
Latitude 64,Bolt,Distance Driver,Gold,13,6,-2,3
Latitude 64,Bolt,Distance Driver,Moonshine,13,6,-2,3
Latitude 64,Bolt,Distance Driver,Opto,13,6,-2,3
Latitude 64,Bolt,Distance Driver,Opto Air,13,6,-2,3
Latitude 64,Flow,Distance Driver,Gold,11,6,-1,2
Latitude 64,Flow,Distance Driver,Opto,11,6,-1,2
Latitude 64,Halo,Distance Driver,DecoDye,13,5,0,3
Latitude 64,Halo,Distance Driver,Gold,13,5,0,3
Latitude 64,Halo,Distance Driver,Opto,13,5,0,3
Latitude 64,Halo,Distance Driver,Opto Air,13,5,0,3
Latitude 64,Havoc,Distance Driver,DecoDye,13,5,-1,3
Latitude 64,Havoc,Distance Driver,Frost,13,5,-1,3
Latitude 64,Havoc,Distance Driver,Gold,13,5,-1,3
Latitude 64,Havoc,Distance Driver,Moonshine,13,5,-1,3
Latitude 64,Havoc,Distance Driver,Opto,13,5,-1,3
Latitude 64,Havoc,Distance Driver,Opto Air,13,5,-1,3
Latitude 64,Missilen,Distance Driver,DecoDye,15,3,0,4
Latitude 64,Missilen,Distance Driver,Gold,15,3,0,4
Latitude 64,Missilen,Distance Driver,Opto,15,3,0,4
Latitude 64,Raketen,Distance Driver,Opto,15,3,-1,3
Latitude 64,Riot,Distance Driver,DecoDye,11,4,-1,2
Latitude 64,Riot,Distance Driver,Gold,11,4,-1,2
Latitude 64,Riot,Distance Driver,Opto,11,4,-1,2
Latitude 64,Scythe,Distance Driver,DecoDye,12,3,0,4
Latitude 64,Scythe,Distance Driver,Gold,12,3,0,4
Latitude 64,Scythe,Distance Driver,Opto,12,3,0,4
Latitude 64,Stiletto,Distance Driver,Gold,13,2,1,6
Latitude 64,Stiletto,Distance Driver,Opto,13,2,1,6
Latitude 64,Villain,Distance Driver,DecoDye,12,4,0,4
Latitude 64,Villain,Distance Driver,Gold,12,4,0,4
Latitude 64,Villain,Distance Driver,Opto,12,4,0,4
Latitude 64,Diamond,Fairway Driver,DecoDye,8,6,-3,1
Latitude 64,Diamond,Fairway Driver,Frost,8,6,-3,1
Latitude 64,Diamond,Fairway Driver,Gold,8,6,-3,1
Latitude 64,Diamond,Fairway Driver,Moonshine,8,6,-3,1
Latitude 64,Diamond,Fairway Driver,Opto,8,6,-3,1
Latitude 64,Diamond,Fairway Driver,Opto Air,8,6,-3,1
Latitude 64,Diamond,Fairway Driver,Retro,8,6,-3,1
Latitude 64,Fury,Fairway Driver,Gold,9,6,-2,2
Latitude 64,Fury,Fairway Driver,Opto,9,6,-2,2
Latitude 64,Fury,Fairway Driver,Retro,9,6,-2,2
Latitude 64,Jade,Fairway Driver,DecoDye,9,6,-2,1
Latitude 64,Jade,Fairway Driver,Gold,9,6,-2,1
Latitude 64,Jade,Fairway Driver,Opto,9,6,-2,1
Latitude 64,Maul,Fairway Driver,Opto,7,7,-2,1
Latitude 64,River,Fairway Driver,DecoDye,7,7,-1,1
Latitude 64,River,Fairway Driver,Frost,7,7,-1,1
Latitude 64,River,Fairway Driver,Gold,7,7,-1,1
Latitude 64,River,Fairway Driver,Moonshine,7,7,-1,1
Latitude 64,River,Fairway Driver,Opto,7,7,-1,1
Latitude 64,Saint,Fairway Driver,Frost,9,7,-1,2
Latitude 64,Saint,Fairway Driver,Gold,9,7,-1,2
Latitude 64,Saint,Fairway Driver,Opto,9,7,-1,2
Latitude 64,Saint,Fairway Driver,Opto Air,9,7,-1,2
Latitude 64,Saint,Fairway Driver,Retro,9,7,-1,2
Latitude 64,Saint Pro,Fairway Driver,DecoDye,8,6,0,4
Latitude 64,Saint Pro,Fairway Driver,Gold,8,6,0,4
Latitude 64,Saint Pro,Fairway Driver,Moonshine,8,6,0,4
Latitude 64,Saint Pro,Fairway Driver,Opto,8,6,0,4
Latitude 64,Saint Pro,Fairway Driver,Opto Air,8,6,0,4
Latitude 64,Spark,Fairway Driver,Opto,7,4,0,3
Latitude 64,Striker,Fairway Driver,Gold,9,5,-1,2
Latitude 64,Striker,Fairway Driver,Opto,9,5,-1,2
Latitude 64,Trident,Fairway Driver,Gold,5,2,0,5
Latitude 64,Trident,Fairway Driver,Opto,5,2,0,5
Latitude 64,Vision,Fairway Driver,Gold,8,6,-1,2
Latitude 64,Vision,Fairway Driver,Opto,8,6,-1,2
Latitude 64,XXX,Fairway Driver,DecoDye,7,2,0,5
Latitude 64,XXX,Fairway Driver,Frost,7,2,0,5
Latitude 64,XXX,Fairway Driver,Gold,7,2,0,5
Latitude 64,XXX,Fairway Driver,Opto,7,2,0,5
Latitude 64,Claymore,Mid-range,DecoDye,5,5,-1,1
Latitude 64,Claymore,Mid-range,Frost,5,5,-1,1
Latitude 64,Claymore,Mid-range,Gold,5,5,-1,1
Latitude 64,Claymore,Mid-range,Opto,5,5,-1,1
Latitude 64,Claymore,Mid-range,Retro,5,5,-1,1
Latitude 64,Core,Mid-range,DecoDye,5,5,-1,2
Latitude 64,Core,Mid-range,Gold,5,5,-1,2
Latitude 64,Core,Mid-range,Opto,5,5,-1,2
Latitude 64,Fuse,Mid-range,DecoDye,5,6,-2,1
Latitude 64,Fuse,Mid-range,Gold,5,6,-2,1
Latitude 64,Fuse,Mid-range,Opto,5,6,-2,1
Latitude 64,Mace,Mid-range,DecoDye,5,5,0,2
Latitude 64,Mace,Mid-range,Gold,5,5,0,2
Latitude 64,Mace,Mid-range,Opto,5,5,0,2
Latitude 64,Mace,Mid-range,Zero Hard,5,5,0,2
Latitude 64,Pain,Mid-range,Gold,4,4,0,3
Latitude 64,Pain,Mid-range,Opto,4,4,0,3
Latitude 64,Pearl,Mid-range,Opto,4,6,-4,1
Latitude 64,Pearl,Mid-range,Retro,4,6,-4,1
Latitude 64,Dagger,Putt/Approach,Zero Medium,2,4,0,2
Latitude 64,Mercy,Putt/Approach,Gold,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Retro,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Zero Hard,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Zero Medium,2,4,0,1
Latitude 64,Mercy,Putt/Approach,Zero Soft,2,4,0,1
Latitude 64,Pure,Putt/Approach,DecoDye,3,3,0,1
Latitude 64,Pure,Putt/Approach,Opto,3,3,0,1
Latitude 64,Pure,Putt/Approach,Retro,3,3,0,1
Latitude 64,Pure,Putt/Approach,Zero Hard,3,3,0,1
Latitude 64,Pure,Putt/Approach,Zero Medium,3,3,0,1
Latitude 64,Pure,Putt/Approach,Zero Soft,3,3,0,1
Latitude 64,Ruby,Putt/Approach,Opto,3,5,-3,1
Latitude 64,Ruby,Putt/Approach,Retro,3,5,-3,1
Latitude 64,Ruby,Putt/Approach,Zero Soft,3,5,-3,1
Latitude 64,Sinus,Putt/Approach,Zero Hard,2,1,0,3
Latitude 64,Sinus,Putt/Approach,Zero Medium,2,1,0,3
Latitude 64,Sinus,Putt/Approach,Zero Soft,2,1,0,3
Latitude 64,Spike,Putt/Approach,Zero Hard,4,2,-1,2
Latitude 64,Spike,Putt/Approach,Zero Medium,4,2,-1,2
Latitude 64,Spike,Putt/Approach,Zero Soft,4,2,-1,2
Legacy,Cannon,Distance Driver,Icon,14,5,-3,3
Legacy,Cannon,Distance Driver,Pinnacle,14,5,-3,3
Legacy,Nemesis,Distance Driver,Icon,10,6,-4,2
Legacy,Nemesis,Distance Driver,Pinnacle,10,6,-4,2
Legacy,Outlaw,Distance Driver,Icon,12,5,-1,3
Legacy,Rampage,Distance Driver,Excel,14,5,-1,4
Legacy,Rampage,Distance Driver,Icon,14,5,-1,4
Legacy,Rampage,Distance Driver,Pinnacle,14,5,-1,4
Legacy,Bandit,Fairway Driver,Icon,9,5,-2,1
Legacy,Bandit,Fairway Driver,Pinnacle,9,5,-2,1
Legacy,Enemy,Fairway Driver,Icon,9,3,0,4
Legacy,Enemy,Fairway Driver,Pinnacle,9,3,0,4
Legacy,Mongoose,Fairway Driver,Icon,9,5,-3,1
Legacy,Mongoose,Fairway Driver,Pinnacle,9,5,-3,1
Legacy,Patriot,Fairway Driver,Icon,7,5,-2,1
Legacy,Patriot,Fairway Driver,Pinnacle,7,5,-2,1
Legacy,Phenom,Fairway Driver,Icon,8,5,-1,2
Legacy,Phenom,Fairway Driver,Pinnacle,8,5,-1,2
Legacy,Rival,Fairway Driver,Icon,7,5,0,2
Legacy,Rival,Fairway Driver,Pinnacle,7,5,0,2
Legacy,Gauge,Mid-range,Icon,5,5,0,1
Legacy,Gauge,Mid-range,Pinnacle,5,5,0,1
Legacy,Ghost,Mid-range,Excel,4,5,0,3
Legacy,Ghost,Mid-range,Gravity,4,5,0,3
Legacy,Ghost,Mid-range,Icon,4,5,0,3
Legacy,Ghost,Mid-range,Pinnacle,4,5,0,3
Legacy,Clozer,Putt/Approach,Excel,2,3,0,2
Legacy,Clozer,Putt/Approach,Gravity,2,3,0,2
Legacy,Clozer,Putt/Approach,Icon,2,3,0,2
Legacy,Clozer,Putt/Approach,Pinnacle,2,3,0,2
Legacy,Clozer,Putt/Approach,Protégé,2,3,0,2
Legacy,Clutch,Putt/Approach,Excel,2,3,0,1
Legacy,Clutch,Putt/Approach,Gravity,2,3,0,1
Legacy,Clutch,Putt/Approach,Icon,2,3,0,1
Legacy,Clutch,Putt/Approach,Pinnacle,2,3,0,1
Legacy,Clutch,Putt/Approach,Protégé,2,3,0,1
Legacy,Hunter,Putt/Approach,Gravity,2,4,0,0
Legacy,Hunter,Putt/Approach,Icon,2,4,0,0
Legacy,Hunter,Putt/Approach,Protégé,2,4,0,0
Legacy,Prowler,Putt/Approach,Gravity,2,2,0,3
Legacy,Prowler,Putt/Approach,Icon,2,2,0,3
Legacy,Prowler,Putt/Approach,Protégé,2,2,0,3
MVP,Impulse,Distance Driver,Neutron,11,5,-3,1
MVP,Inertia,Distance Driver,Neutron,11,5,-2,2
MVP,Inertia,Distance Driver,Proton,11,5,-2,2
MVP,Motion,Distance Driver,Neutron,11,4,0,4
MVP,Orbital,Distance Driver,Neutron,12,5,-4,1
MVP,Phase,Distance Driver,Neutron,12,3,0,4
MVP,Photon,Distance Driver,Fission,12,5,-1,3
MVP,Photon,Distance Driver,Neutron,12,5,-1,3
MVP,Photon,Distance Driver,Proton,12,5,-1,3
MVP,Tesla,Distance Driver,Neutron,11,5,-1,2
MVP,Tesla,Distance Driver,Proton,11,5,-1,2
MVP,Wave,Distance Driver,Neutron,12,5,-1,2
MVP,Amp,Fairway Driver,Neutron,8,6,-3,1
MVP,Amp,Fairway Driver,Plasma,8,6,-3,1
MVP,Amp,Fairway Driver,Proton,8,6,-3,1
MVP,Relay,Fairway Driver,Neutron,6,5,-3,1
MVP,Resistor,Fairway Driver,Neutron,6,4,0,3
MVP,Servo,Fairway Driver,Neutron,6,5,-1,2
MVP,Shock,Fairway Driver,Neutron,8,5,0,3
MVP,Switch,Fairway Driver,Neutron,6,5,-1,1
MVP,Volt,Fairway Driver,Eclipse,8,5,-1,2
MVP,Volt,Fairway Driver,Fission,8,5,-1,2
MVP,Volt,Fairway Driver,Neutron,8,5,-1,2
MVP,Volt,Fairway Driver,Plasma,8,5,-1,2
MVP,Volt,Fairway Driver,Proton,8,5,-1,2
MVP,Axis,Mid-range,Eclipse,5,5,-1,1
MVP,Axis,Mid-range,Neutron,5,5,-1,1
MVP,Axis,Mid-range,Proton,5,5,-1,1
MVP,Tangent,Mid-range,Eclipse,5,4,-1,2
MVP,Tangent,Mid-range,Neutron,5,4,-1,2
MVP,Tangent,Mid-range,Proton,5,4,-1,2
MVP,Tensor,Mid-range,Neutron,5,5,0,3
MVP,Vector,Mid-range,Eclipse,5,4,0,3
MVP,Vector,Mid-range,Neutron,5,4,0,3
MVP,Vector,Mid-range,Proton,5,4,0,3
MVP,Nano,Mini,Eclipse,,,,
MVP,Nano,Mini,Neutron,,,,
MVP,Nano,Mini,Plasma,,,,
MVP,Nano,Mini,Proton,,,,
MVP,Anode,Putt/Approach,Eclipse,3,3,0,0
MVP,Anode,Putt/Approach,Neutron,3,3,0,0
MVP,Anode,Putt/Approach,Plasma,3,3,0,0
MVP,Anode,Putt/Approach,Proton,3,3,0,0
MVP,Atom,Putt/Approach,Electron,2,3,-1,1
MVP,Ion,Putt/Approach,Eclipse,3,4,0,1
MVP,Ion,Putt/Approach,Neutron,3,4,0,1
MVP,Ion,Putt/Approach,Plasma,3,4,0,1
MVP,Ion,Putt/Approach,Proton,3,4,0,1
Prodigy,D1,Distance Driver,350,13,5,0,3
Prodigy,D1,Distance Driver,400,13,5,0,3
Prodigy,D1,Distance Driver,400G,13,5,0,3
Prodigy,D1,Distance Driver,Air,13,5,0,3
Prodigy,D2,Distance Driver,400,13,6,-1,3
Prodigy,D2,Distance Driver,400G,13,6,-1,3
Prodigy,D3,Distance Driver,350,13,6,-2,2
Prodigy,D3,Distance Driver,400,13,6,-2,2
Prodigy,D3,Distance Driver,350G,13,6,-2,2
Prodigy,D3,Distance Driver,400G,13,6,-2,2
Prodigy,D3,Distance Driver,Air,13,6,-2,2
Prodigy,D4,Distance Driver,350,13,6,-3,2
Prodigy,D4,Distance Driver,400,13,6,-3,2
Prodigy,D4,Distance Driver,400G,13,6,-3,2
Prodigy,D4,Distance Driver,Air,13,6,-3,2
Prodigy,D5,Distance Driver,400,13,6,-4,2
Prodigy,D5,Distance Driver,Air,13,6,-4,2
Prodigy,X1,Distance Driver,750,13,3,0,5
Prodigy,F1,Fairway Driver,300,7,4,0,3
Prodigy,F1,Fairway Driver,350,7,4,0,3
Prodigy,F1,Fairway Driver,400,7,4,0,3
Prodigy,F1,Fairway Driver,750,7,4,0,3
Prodigy,F2,Fairway Driver,400,7,5,-1,3
Prodigy,F2,Fairway Driver,400G,7,5,-1,3
Prodigy,F2,Fairway Driver,750,7,5,-1,3
Prodigy,F3,Fairway Driver,350,7,5,-1,2
